TimeSinceMark,CurrentStage,AltitudeASL,DownRange,SpeedSurface,SpeedOrbital,Mass,Acceleration,Q,AoA,AoS,AoD,AltitudeTrue,Pitch,GravityLosses,DragLosses,SteeringLosses,DeltaVExpended
42.6999990455806,5,7092.53959432039,1308.13455359599,384.122887756892,477.275631439946,62.3866918330823,2.25552149597936,33561.4141635956,-0.0472690811615078,-3.3744810045313,3.37473120308724,7015.35614411835,65.5458984375,226.07905420296,72.1551128591139,284.700149501582,866.318100579502
42.9199990406632,5,7171.66874518768,1338.61976696107,387.020074824571,480.435337924577,62.2295139079724,2.26292369914322,33684.9646467062,-0.0473279611181784,-3.37675847265204,3.37702200422374,7096.81375368904,65.3604675292969,227.661259019364,73.2125599063965,284.950604117227,872.245695088225
43.1399990357459,5,7251.2953269782,1369.5948385598,389.936512921537,483.615330408058,62.0723316913281,2.27055169439948,33804.8171677015,-0.0473758528487746,-3.37910359970061,3.37936918123507,7179.63389029878,65.1752380371094,229.242516021433,74.2734101282278,285.197049874202,878.193247266429
43.3599990308285,5,7331.42118642412,1401.05408553654,392.872710758324,486.816050430748,61.915152812544,2.27840533466211,33920.9517619716,-0.0474211794889729,-3.38150995781487,3.38177262740264,7262.78087385527,64.9902374267578,230.822799809889,75.3372432276935,285.439537762011,884.160829749032
43.5799990259111,5,7412.04825676221,1432.99724255566,395.829183617677,490.037950017039,61.7579696422254,2.28648678641599,34033.3422075982,-0.0474729842852002,-3.38398382311832,3.38423801361091,7345.89065186578,64.8054626464844,232.402085741968,76.403639979381,285.678117795808,890.148515103536
43.7999990209937,5,7493.17855650266,1465.42404263145,398.806435119093,493.281468632216,61.6007917171155,2.29479343250692,34141.9505900013,-0.0475141189986719,-3.3865239733343,3.38679409166403,7429.23301462058,64.6209167480469,233.98034992186,77.4721808910906,285.912839362677,896.156375228868
44.0199990160763,5,7574.81418666237,1498.35420382613,401.804973981033,496.547054799887,61.4436095004712,2.30332512539091,34246.7545681294,-0.0475725776396323,-3.38912703542793,3.38940601702082,7513.53624519691,64.4366180419922,235.557569165877,78.5424507137161,286.143750627179,902.184483326569
44.2399990111589,5,7656.95733172916,1531.77665901472,404.825303435284,499.835150797778,61.2864294295941,2.31208116513727,34347.6925601701,-0.0476173678705144,-3.39179771705211,3.39207942112778,7599.22340475259,64.2525817871094,237.133720992325,79.6140335948771,286.37089900952,908.232912337178
44.4599990062416,5,7739.61025959785,1565.72189181542,407.867927098889,503.146203030416,61.12925055081,2.32106086084694,34444.7522607636,-0.0476641695191768,-3.39453339070586,3.39478532649463,7686.27487616388,64.0688140869141,238.708783589606,80.6865185439045,286.594331192706,914.301735172113
44.6799990013242,5,7822.77532070477,1600.14425884091,410.933340674696,506.480649837717,60.9720695262586,2.33026120267282,34537.8744000854,-0.0477116348793162,-3.39733998305454,3.39759856265245,7772.83920751074,63.8853210449219,240.28273580482,81.7594979929819,286.814093056952,920.391024805478
44.8999989964068,5,7906.45494615615,1635.13257825008,414.022037546929,509.838929157791,60.8148873096143,2.33968116185996,34627.0163042927,-0.0477636365783221,-3.40020905121323,3.40050159799569,7859.55313296057,63.7021240234375,241.855557118434,82.8325697225309,287.030230045611,926.500854376026
45.1199989914894,5,7990.65164589023,1670.58286749799,417.134505753205,513.221475163831,60.6577093845044,2.34931853605897,34712.133694054,-0.0478043979647852,-3.40314835938084,3.40341367147449,7947.42203651935,63.5192169189453,243.427227623891,83.9053358158554,287.242786401856,932.63129771208
45.339998986572,5,8075.36801099073,1706.59848411463,420.27123079096,516.628719909671,60.5005293136273,2.35917172533834,34793.171826052,-0.0478513152862649,-3.40615140473471,3.40640371722305,8036.75101208887,63.3366302490234,244.997728018844,84.9774055635132,287.451806302397,938.782428138966
45.5599989816546,5,8160.60670688851,1743.13919278984,423.432686488655,520.061086304949,60.3433482890759,2.36923590901703,34870.0685331862,-0.0478956426499372,-3.40922184803411,3.40949451173732,8125.69088572027,63.1543640136719,246.567039572641,86.0483953446655,287.65733298032,944.954319482278
45.7799989767373,5,8246.37047749802,1780.19546512546,426.61934059895,523.518992487958,60.1861651187573,2.37950933069209,34942.7666580389,-0.0479381368810157,-3.4123610183858,3.41261692559799,8211.23961162255,62.9724365234375,248.135144109157,87.1179234365787,287.859409095436,951.147045864095
45.9999989718199,5,8332.66214219665,1817.81072734006,429.831693931863,527.002888278576,60.0289871936475,2.39000781391717,35011.2204590606,-0.0479836737266218,-3.4155637341511,3.41583394696737,8297.31507138384,62.7908447265625,249.702024021982,88.1855443042453,288.058077062041,957.360680924641
46.2199989669025,5,8419.48460681796,1855.95013939582,433.070308131876,530.513283932987,59.8718049770032,2.40075586127553,35075.3718848422,-0.0480222000075491,-3.418838901527,3.41909372973439,8383.92013413876,62.6096221923828,251.267662303136,89.2507758185461,288.253378021378,963.59529977006
46.4399989619851,5,8506.84087708704,1894.65323292,436.335753787363,534.050699715847,59.7146270518933,2.41176043907633,35135.1609091345,-0.0480673963470395,-3.42218542450455,3.42246485079572,8471.05776451677,62.4287445068359,252.832042529905,90.3131342885004,288.445353056299,969.850976364301
46.6599989570677,5,8594.73405014391,1933.91431528321,439.628602886348,537.615656714855,59.5574460273419,2.42302151432633,35190.5445586319,-0.0481050446074044,-3.42559632876448,3.42588408900308,8558.73102245544,62.2482604980469,254.395148865803,91.3721363915655,288.634042574816,976.127785610851
46.8799989521503,5,8683.16732001945,1973.73304067,442.94942570388,541.208676559343,59.4002650027905,2.43453871286238,35241.4547778801,-0.0481442169876678,-3.42907872064024,3.42939696915104,8646.94306222209,62.0681549072266,255.956966033826,92.4273008704757,288.819486424187,982.425802429648
47.099998947233,5,8772.14397348858,2014.109067558,446.298787070933,544.830277743985,59.2430870776807,2.44631068457974,35287.8232044427,-0.048175135820162,-3.43263677139534,3.43291766519829,8735.69713346416,61.8884429931641,257.517479295619,93.4781490870784,289.00172326409,988.745103016259
47.3199989423156,5,8861.66738703708,2055.07651010203,449.677192302326,548.480897590154,59.0859048610364,2.45828886070272,35234.1430563632,-0.048211470405916,-3.43627605847625,3.43658288076489,8824.99657530963,61.7091522216797,259.076674582369,94.5243665663654,289.180792047201,995.085761440856
47.5399989373982,5,8951.74101824339,2096.61511534735,453.084873814382,552.160627799059,58.9287247901593,2.47037616033812,35158.5957786128,-0.0482424442182349,-3.44002227182796,3.44031250348506,8914.84481486384,61.5302825927734,260.634538996745,95.5658196952082,289.356730239069,1001.44784473571
47.7599989324808,5,9042.36837820619,2138.70995507165,456.5221691472,555.869744645344,58.7715437656079,2.48259734810287,35080.0668774798,-0.0482821562432856,-3.44385778779667,3.44410063044413,9005.24534236404,61.3519165039063,262.191060252917,96.6021893332841,289.529575598286,1007.83141493097
47.9799989275634,5,9133.55303654822,2181.42424577129,459.989471353824,559.608610463982,58.6143636947309,2.49499569650404,34998.5740920508,-0.0483266577952426,-3.44778281089375,3.44804925161413,9096.20170256817,61.1740142822266,263.746226406314,97.6331527817682,289.699365906738,1014.23653371095
48.199998922646,5,9225.29862396234,2224.71389717027,463.487179402905,563.377594667009,58.4571836238538,2.50757293280623,34914.177987729,-0.0483673192334614,-3.45179558145207,3.45207844758531,9187.71750141142,60.996630859375,265.300025844484,98.6583866036467,289.86613820576,1020.66326440467
48.4199989177287,5,9317.60883006206,2268.60235052131,467.015684375218,567.177058456746,58.3000025993024,2.52032709655628,34826.8635014382,-0.0484038195554742,-3.45589524647487,3.45614827299453,9279.79640414582,60.8197509765625,266.852447286013,99.6775699014306,290.02992938637,1027.11167040088
48.6399989128113,5,9410.48740501022,2313.09451563495,470.57537641386,571.007365000258,58.1428225284253,2.53325693182662,34736.6917578081,-0.0484517493181258,-3.46008037283229,3.46037739873086,9372.44213668057,60.6433959960938,268.403479752787,100.690385740778,290.19077629974,1033.58181534534
48.8599989078939,5,9503.9381548009,2358.18999330293,474.166643014948,574.868873849882,57.9856446033155,2.54636126796022,34643.6588105547,-0.0484912207915189,-3.46434575259369,3.46462398971059,9465.6584821081,60.4675659179687,269.953112577347,101.696521940379,290.348715269009,1040.07376408735
49.0799989029765,5,9597.96494263796,2403.91748813858,477.789866876547,578.761940576904,57.8284614329968,2.55963802862842,34547.8052546234,-0.0485276514754835,-3.46869073895191,3.46897825310129,9559.44928041237,60.2922729492187,271.501335394423,102.695673049143,290.503782646169,1046.58758134319
49.2999988980591,5,9692.57168963706,2450.26730418024,481.4454167627,582.686907999134,57.671283507887,2.57308216132449,34449.1296158935,-0.04855081083128,-3.47311181609008,3.47341161514432,9653.81842870956,60.1175415039063,273.048138123942,103.6875414642,290.656014352416,1053.12333303579
49.5199988931417,5,9787.76236744929,2497.22846519868,485.133658817125,586.644117210708,57.5141003375684,2.58669085749507,34347.6581741919,-0.0485850715555084,-3.47761013355636,3.47791815925116,9748.76987863975,59.9433654785156,274.593510963826,104.671842429222,290.805446326975,1059.68108545839
49.7399988882244,5,9883.54100268761,2544.80583504941,488.854946667832,590.633896580036,57.3569224124585,2.60045897515674,34243.3643147346,-0.0486078584461812,-3.48218100143681,3.48240200845115,9844.30763423998,59.7697601318359,276.13744438566,105.648303421425,290.952113602663,1066.26090671499
49.959998883307,5,9979.91167056132,2593.04789024824,492.609613005239,594.656557614987,57.1997401958142,2.61437849739156,34136.2759724578,-0.0486397452385543,-3.48682383380201,3.48710468776926,9940.43575131608,59.5967376708984,277.679929097581,106.61666665064,291.096052311537,1072.86286300966
50.1799988783896,5,10076.878491055,2641.93962449872,496.397981627986,598.712399790795,57.04256131703,2.62844286278022,34026.3625868128,-0.0486746375947547,-3.49153471350093,3.49181788156595,10037.1583318065,59.4243011474609,279.220956062634,107.576692911274,291.237297387432,1079.4870237085
50.3999988734722,5,10174.4456275204,2691.46078596931,500.220355058832,602.801705622303,56.8853791003858,2.64264498608302,33913.6071586792,-0.0486977033201102,-3.49631666253527,3.4965583017852,10134.479521133,59.2524627685547,280.760516460101,108.528161333682,291.375883469542,1086.13345912654
50.6199988685548,5,10272.6172846725,2741.64001723593,504.077021626755,606.924742158277,56.7281980758344,2.6569759241331,33798.0013538432,-0.0487344041775096,-3.50116704890941,3.50144330339584,10232.4035079574,59.0812194824219,282.298601693034,109.470873180832,291.511845862929,1092.80223853237
50.8399988636374,5,10371.3977010119,2792.46756152327,507.968235722503,611.08174649467,56.5710180049573,2.67142354200326,33679.4915621281,-0.0487632109459361,-3.50608022061306,3.50633825684294,10330.9345173292,58.9106109619141,283.835203342892,110.404653529306,291.645218906349,1099.49343396375
51.0599988587201,5,10470.7911474513,2843.97202109412,511.894238856563,615.272940569929,56.4138400798474,2.68597828461875,33558.031506946,-0.0487931184767643,-3.5110653471729,3.51135466527769,10430.0768066853,58.7406158447266,285.370313190118,111.329352834526,291.776037250862,1106.20711729789
51.2799988538027,5,10570.8019207101,2896.15291059147,515.855237131723,619.498513599308,56.256659055296,2.7006265425642,33433.5811772591,-0.048814071231308,-3.51610941951728,3.51641403218958,10529.8346636265,58.5712615966797,286.903923178425,112.244850753302,291.904335029394,1112.94336236759
51.4999988488853,5,10671.4343353619,2949.02427477997,519.85141185806,623.758631961989,56.099478984419,2.71535565880537,33306.0600353218,-0.0488474189611168,-3.52121684960396,3.52149393522082,10630.2123950219,58.4025390625,288.436025398895,113.151058111465,292.030146288994,1119.70224408656
51.7199988439679,5,10772.6927256112,3002.57628727321,523.882913036266,628.053429643341,55.9422958141004,2.73015243537768,33175.3892951298,-0.0488741487770583,-3.52638256116913,3.52664979733918,10731.2143278439,58.2344818115234,289.966612088492,114.047918211273,292.153505228512,1126.48383784654
51.9399988390505,5,10874.5814317275,3056.81255814318,527.94985596125,632.383009722818,55.7851157432233,2.74500019787538,33041.6181994653,-0.0488944963462777,-3.53160926308841,3.53186466130518,10832.844800583,58.0670654296875,291.495675595248,114.935410043033,292.274445607577,1133.28822057054
