TimeSinceMark,CurrentStage,AltitudeASL,DownRange,SpeedSurface,SpeedOrbital,Mass,Acceleration,Q,AoA,AoS,AoD,AltitudeTrue,Pitch,GravityLosses,DragLosses,SteeringLosses,DeltaVExpended,
"3891624,07484958",1,"18844980229,1155","759968,051865025","270598,87159772","7447,23980360877","5,58966466242418",0,0,"-108,000434345996","-173,970676580311","107,990501611922","18831654228,5115","-31,8149335861206","26,0801078328066","-0,000072","1,78652249760908","405,570627909849","3892178,07484958"
"3893624,07484958",1,"18847935368,5675","1109495,08027111","270642,975838741","7445,96560221693","5,58966466242418",0,0,"-108,024124255678","-174,095216372726","108,014561683171","18834616966,0908","-31,799169921875","26,0801078328066","-0,000072","1,78652249760908","405,570627909849","3894178,07484958"
"3895624,07484958",1,"18850888815,1295","1459021,64445864","270687,054463784","7444,69230666304","5,58966466242418",0,0,"-108,047805886657","-174,219451440278","108,038606723043","18837578016,206","-31,7833934783936","26,0801078328066","-0,0000721","1,78652249760908","405,570627909849","3896178,07484958"
"3897624,07484958",1,"18853840567,6225","1808539,6634027","270731,10745601","7443,41991706938","5,58966466242418",0,0,"-108,071479567906","-174,343382887872","108,062636729909","18840537377,6532","-31,7676040649414","26,0801078328066","-0,0000721","1,78652249760908","405,570627909849","3898178,07484958"
"3899624,07484958",1,"18856790624,7543","1611829,74095268","270775,134796932","7442,14843355759","5,58966466242418",0,0,"-108,095144653915","-174,467010858941","108,086652060872","18843495049,2155","-31,7518013000488","26,0801078328066","-0,0000721","1,78652249760908","405,570627909849","3900178,07484958"
"3901624,07484958",1,"18859738985,4583","1262304,63047825","270819,136471356","7440,87785624868","5,58966466242418",0,0,"-108,118801691681","-174,590335369396","108,110652355088","18846451029,698","-31,7359855651855","26,0801078328066","-0,0000722","1,78652249760908","405,570627909849","3902178,07484958"
"3903624,07484958",1,"18862685648,4895","912778,649934142","270863,11246149","7439,60818526302","5,58966466242418",0,0,"-108,142450410548","-174,713356137538","108,134637610149","18849405317,8983","-31,7201570510864","26,0801078328066","-0,0000722","1,78652249760908","405,570627909849","3904178,07484958"
"3905624,07484958",1,"18865630612,6403","563253,252581669","270907,062750078","7438,33942072036","5,58966466242418",0,0,"-108,166090983477","-174,836073684705","108,158608003941","18852357912,6168","-31,7043151855469","26,0801078328066","-0,0000723","1,78652249760908","405,570627909849","3906178,07484958"
"3907624,07484958",1,"18868573876,7021","213731,777273217","270950,987319853","7437,07156273982","5,58966466242418",0,0,"-108,189723409558","-174,958487866065","108,182563354977","18855308812,6483","-31,6884599685669","26,0801078328066","-0,0000723","1,78652249760908","405,570627909849","3908178,07484958"
"3909624,07484958",1,"18871515439,5355","135815,045057711","270994,886154564","7435,80461143988","5,58966466242418",0,0,"-108,213347534589","-175,080599387357","108,206503841166","18858258016,8015","-31,6725925445557","26,0801078328066","-0,0000723","1,78652249760908","405,570627909849","3910178,07484958"
"3911624,07484958",1,"18874455299,9389","485332,005981155","271038,759237048","7434,53856693841","5,58966466242418",0,0,"-108,236963250679","-175,202407045638","108,23042910056","18861205523,8839","-31,6567119598389","26,0801078328066","-0,0000724","1,78652249760908","405,570627909849","3912178,07484958"
"3913624,07484958",1,"18877393456,7339","834856,25946765","271082,606550484","7433,27342935265","5,58966466242418",0,0,"-108,260571374067","-175,323912770427","108,254339670625","18864151332,7005","-31,6408187866211","26,0801078328066","-0,0000724","1,78652249760908","405,570627909849","3914178,07484958"
"3915624,07484958",1,"18880329908,7049","1184380,96575117","271126,428077497","7432,00919879923","5,58966466242418",0,0,"-108,284171476469","-175,445116868842","108,278235549463","18867095442,058","-31,6249134063721","26,0801078328066","-0,0000724","1,78652249760908","405,570627909849","3916178,07484958"
"3917624,07484958",1,"18883264654,6799","1533904,88287496","271170,223801365","7430,74587539414","5,58966466242418",0,0,"-108,307763507546","-175,566018099825","108,302116195516","18870037850,7638","-31,6089939117432","26,0801078328066","-0,0000725","1,78652249760908","405,570627909849","3918178,07484958"
"3919624,07484958",1,"18886197693,5366","1882937,0071529","271213,993706081","7429,48345925278","5,58966466242418",0,0,"-108,331347471634","-175,686617447496","108,325981966691","18872978557,642","-31,5930614471436","26,0801078328066","-0,0000725","1,78652249760908","405,570627909849","3920178,07484958"
"3921624,07484958",1,"18889129024,0814","1536951,40185345","271257,737774601","7428,22195048992","5,58966466242418",0,0,"-108,354923371523","-175,806915096282","108,349832680985","18875917561,5043","-31,5771171569824","26,0801078328066","-0,0000726","1,78652249760908","405,570627909849","3922178,07484958"
"3923624,07484958",1,"18892058645,0979","1187428,13802501","271301,455989542","7426,96134921971","5,58966466242418",0,0,"-108,378491428516","-175,926911518586","108,373668695932","18878854861,1651","-31,561159324646","26,0801078328066","-0,0000726","1,78652249760908","405,570627909849","3924178,07484958"
"3925624,07484958",1,"18894986555,4662","837904,486023586","271345,148334941","7425,7016555557","5,58966466242418",0,0,"-108,402051699959","-176,046607228852","108,39748982975","18881790455,4477","-31,545189666748","26,0801078328066","-0,0000726","1,78652249760908","405,570627909849","3926178,07484958"
"3927624,07484958",1,"18897912754,0057","488381,68510465","271388,814793943","7424,44286961084","5,58966466242418",0,0,"-108,425603920623","-176,166001066593","108,421296080413","18884724343,1781","-31,5292074203491","26,0801078328066","-0,0000727","1,78652249760908","405,570627909849","3928178,07484958"
"3929624,07484958",1,"18900837239,552","138866,3353362","271432,455349928","7423,18499149746","5,58966466242418",0,0,"-108,449148039951","-176,285093754717","108,445087085901","18887656523,1797","-31,5132116317749","26,0801078328066","-0,0000727","1,78652249760908","405,570627909849","3930178,07484958"
"3931624,07484958",1,"18903760010,9036","210677,910917582","271476,069985741","7421,9280213273","5,58966466242418",0,0,"-108,47268476378","-176,403886913835","108,468863563871","18890586994,2762","-31,4972034454346","26,0801078328066","-0,0000727","1,78652249760908","405,570627909849","3932178,07484958"
"3933624,07484958",1,"18906681066,9441","560196,555948964","271519,658685459","7420,67195921147","5,58966466242418",0,0,"-108,496213449434","-176,522379316338","108,492624972361","18893515755,2972","-31,4811828613281","26,0801078328066","-0,0000728","1,78652249760908","405,570627909849","3934178,07484958"
"3935624,07484958",1,"18909600406,4735","909718,776140239","271563,221431947","7419,4168052605","5,58966466242418",0,0,"-108,5197341525","-176,640571684247","108,51637130924","18896442805,0741","-31,4651489257813","26,0801078328066","-0,0000728","1,78652249760908","405,570627909849","3936178,07484958"
"3937624,07484958",1,"18912518028,3527","1259241,16330767","271606,758208959","7418,16255958433","5,58966466242418",0,0,"-108,543247040199","-176,758464354775","108,540102752081","18899368142,4414","-31,4491031646729","26,0801078328066","-0,0000729","1,78652249760908","405,570627909849","3938178,07484958"
"3939624,07484958",1,"18915433931,4853","1608762,26349074","271650,269000868","7416,90922229228","5,58966466242418",0,0,"-108,566752116594","-176,876057405446","108,563819119038","18902291766,2362","-31,4330448150635","26,0801078328066","-0,0000729","1,78652249760908","405,570627909849","3940178,07484958"
"3941624,07484958",1,"18918348114,5796","1811610,93622058","271693,753789197","7415,65679349309","5,58966466242418",0,0,"-108,590249817163","-176,99335146285","108,587520768219","18905213675,2861","-31,4169736862183","26,0801078328066","-0,0000729","1,78652249760908","405,570627909849","3942178,07484958"
"3943624,07484958",1,"18921260576,5755","1462098,36961618","271737,212558858","7414,4052732949","5,58966466242418",0,0,"-108,613739498828","-177,110346845453","108,611207336962","18908133868,4338","-31,4008911132813","26,0801078328066","-0,000073","1,78652249760908","405,570627909849","3944178,07484958"
"3945624,07484958",1,"18924171316,3027","1112577,10195038","271780,645293145","7413,15466180527","5,58966466242418",0,0,"-108,637221542723","-177,227043134749","108,634879003387","18911052344,5175","-31,3847944259644","26,0801078328066","-0,000073","1,78652249760908","405,570627909849","3946178,07484958"
"3947624,07484958",1,"18927080332,6474","763055,777436592","271824,051976181","7411,90495913115","5,58966466242418",0,0,"-108,660695897988","-177,343441608696","108,658535765335","18913969102,3816","-31,3686857223511","26,0801078328066","-0,0000731","1,78652249760908","405,570627909849","3948178,07484958"
"3949624,07484958",1,"18929987624,3928","413535,668385442","271867,43259058","7410,65616537893","5,58966466242418",0,0,"-108,684162946833","-177,459542579395","108,682177800747","18916884140,8657","-31,3525644302368","26,0801078328066","-0,0000731","1,78652249760908","405,570627909849","3950178,07484958"
"3951624,07484958",1,"18932893190,4644","64036,175001781","271910,787121044","7409,4082806544","5,58966466242418",0,0,"-108,707622316696","-177,575346254642","108,70580474696","18919797458,8218","-31,3364307403564","26,0801078328066","-0,0000731","1,78652249760908","405,570627909849","3952178,07484958"
"3953624,07484958",1,"18935797029,6612","285517,841153608","271954,11555042","7408,16130506277","5,58966466242418",0,0,"-108,731074115979","-177,690852780607","108,729416781887","18922709055,0935","-31,3202842712402","26,0801078328066","-0,0000732","1,78652249760908","405,570627909849","3954178,07484958"
"3955624,07484958",1,"18938699140,8857","635035,982105703","271997,417863067","7406,91523870866","5,58966466242418",0,0,"-108,754518463764","-177,806062027272","108,753013903319","18925618928,5347","-31,3041269302368","26,0801078328066","-0,0000732","1,78652249760908","405,570627909849","3956178,07484958"
"3957624,07484958",1,"18941599522,9806","984556,1098335","272040,694042477","7405,67008169613","5,58966466242418",0,0,"-108,777955196062","-177,920975524387","108,776596289246","18928527077,9975","-31,2879568099976","26,0801078328066","-0,0000732","1,78652249760908","405,570627909849","3958178,07484958"
"3959624,07484958",1,"18944498174,7472","1334076,17899148","272083,944071531","7404,42583412863","5,58966466242418",0,0,"-108,801384750715","-178,035593269734","108,800163757239","18931433502,3237","-31,2717737197876","26,0801078328066","-0,0000733","1,78652249760908","405,570627909849","3960178,07484958"
"3961624,07484958",1,"18947395095,169","1683594,02700625","272127,167935777","7403,18249610908","5,58966466242418",0,0,"-108,824806697497","-178,149915651504","108,823716305302","18934338200,3827","-31,2555793762207","26,0801078328066","-0,0000733","1,78652249760908","405,570627909849","3962178,07484958"
"3963624,07484958",1,"18950290283,0516","1736786,24815717","272170,365618156","7401,94006773978","5,58966466242418",0,0,"-108,848221474889","-178,263942355698","108,84725411121","18937241171,0303","-31,2393720626831","26,0801078328066","-0,0000734","1,78652249760908","405,570627909849","3964178,07484958"
"3965624,07484958",1,"18953183737,2505","1387270,20030899","272213,537102344","7400,69854912249","5,58966466242418",0,0,"-108,871628763561","-178,377674669319","108,87077699242","18940142413,125","-31,2231536865234","26,0801078328066","-0,0000734","1,78652249760908","405,570627909849","3966178,07484958"
"3967624,07484958",1,"18956075456,6471","1037751,01907992","272256,682372402","7399,45794035839","5,58966466242418",0,0,"-108,895028727812","-178,491112418896","108,894284946644","18943041925,525","-31,2069219589233","26,0801078328066","-0,0000734","1,78652249760908","405,570627909849","3968178,07484958"
"3969624,07484958",1,"18958965440,1102","688232,012930206","272299,801412192","7398,2182415481","5,58966466242418",0,0,"-108,918421100119","-178,6042561847","108,917777971579","18945939707,0968","-31,1906795501709","26,0801078328066","-0,0000735","1,78652249760908","405,570627909849","3970178,07484958"
"3971624,07484958",1,"18961853686,5299","338714,777177343","272342,894205898","7396,97945279165","5,58966466242418",0,0,"-108,941806257619","-178,717106115283","108,941256064658","18948835756,7033","-31,1744247436523","26,0801078328066","-0,0000735","1,78652249760908","405,570627909849","3972178,07484958"
"3973624,07484958",1,"18964740194,7724","10964,6190680077","272385,960737352","7395,74157418853","5,58966466242418",0,0,"-108,965184375656","-178,829663125759","108,964719404222","18951730073,2144","-31,1581583023071","26,0801078328066","-0,0000735","1,78652249760908","405,570627909849","3974178,07484958"
"3975624,07484958",1,"18967624963,7202","360333,898797203","272429,000990625","7394,50460583765","5,58966466242418",0,0,"-108,988555238035","-178,941927622713","108,988167987982","18954622655,4979","-31,141877746582","26,0801078328066","-0,0000736","1,78652249760908","405,570627909849","3976178,07484958"
"3977624,07484958",1,"18970507992,2626","709850,750081967","272472,014949888","7393,26854783739","5,58966466242418",0,0,"-109,011918957589","-179,053899738627","109,011601632912","18957513502,4261","-31,1255863189697","26,0801078328066","-0,0000736","1,78652249760908","405,570627909849","3978178,07484958"
"3979624,07484958",1,"18973389279,2529","1059368,77842018","272515,002598777","7392,03340028553","5,58966466242418",0,0,"-109,035274992946","-179,165579888296","109,035020517394","18960402612,8766","-31,109282875061","26,0801078328066","-0,0000737","1,78652249760908","405,570627909849","3980178,07484958"
"3981624,07484958",1,"18976268823,5951","1408886,50660006","272557,963921686","7390,79916327933","5,58966466242418",0,0,"-109,058623844095","-179,276967674379","109,05842427781","18963289985,7193","-31,0929676055908","26,0801078328066","-0,0000737","1,78652249760908","405,570627909849","3982178,07484958"
"3983624,07484958",1,"18979146624,194","1758399,7802976","272600,898903007","7389,56583691546","5,58966466242418",0,0,"-109,081965615085","-179,388065159655","109,081813092258","18966175619,8335","-31,0766407012939","26,0801078328066","-0,0000737","1,78652249760908","405,570627909849","3984178,07484958"
"3985624,07484958",1,"18982022679,8847","1661982,04460939","272643,807526118","7388,33342129007","5,58966466242418",0,0,"-109,105300358626","-179,498871242531","109,105186958336","18969059514,0969","-31,0603012084961","26,0801078328066","-0,0000738","1,78652249760908","405,570627909849","3986178,07484958"
"3987624,07484958",1,"18984896989,5812","1312466,45374105","272686,68977555","7387,10191649875","5,58966466242418",0,0,"-109,128627979262","-143,609388193886","109,128546054472","18971941667,3903","-31,0439512252808","26,0801078328066","-0,0000738","1,78652249760908","405,570627909849","3988178,07484958"
"3989624,07484958",1,"18987769552,2177","962949,384478237","272729,545636129","7385,87132263651","5,58966466242418",0,0,"-109,151948529718","-107,719614746577","109,151890197415","18974822078,6011","-31,0275876998901","26,0801078328066","-0,0000738","1,78652249760908","405,570627909849","3990178,07484958"
"3991624,07484958",1,"18990640366,6518","613432,705274812","272772,375091563","7384,64163979787","5,58966466242418",0,0,"-109,175261915477","-71,829552490695","109,175219565365","18977700746,6133","-31,011212348938","26,0801078328066","-0,0000739","1,78652249760908","405,570627909849","3992178,07484958"
"3993624,07484958",1,"18993509431,742","263918,738989167","272815,178125578","7383,41286807674","5,58966466242418",0,0,"-109,198568240165","-35,9392015473508","109,198534156174","18980577670,3102","-30,9948259353638","26,0801078328066","-0,0000739","1,78652249760908","405,570627909849","3994178,07484958"
"3995624,07484958",1,"18996376746,4115","85624,6410057127","272857,95472283","7382,18500756654","5,58966466242418",0,0,"-109,221867394856","-0,0485625634184629","109,22183360552","18983452848,5794","-30,9784286499023","26,0801078328066","-0,000074","1,78652249760908","405,570627909849","3996178,07484958"
"3997624,07484958",1,"18999242309,5964","435126,114237937","272900,704868178","7380,95805836012","5,58966466242418",0,0,"-109,245159769042","35,8423640172682","109,245118453547","18986326280,3127","-30,9620178222656","26,0801078328066","-0,000074","1,78652249760908","405,570627909849","3998178,07484958"
"3999624,07484958",1,"19002106120,1862","784641,356037935","272943,428545798","7379,7320205498","5,58966466242418",0,0,"-109,26844536574","71,7335784209218","109,268388336115","18989197964,4061","-30,9455963134766","26,0801078328066","-0,000074","1,78652249760908","405,570627909849","4000178,07484958"
"4001624,07484958",1,"19004968177,0528","1134157,264411","272986,125739605","7378,50689422735","5,58966466242418",0,0,"-109,291723964615","107,625079525927","109,291643431489","18992067899,7518","-30,9291618347168","26,0801078328066","-0,0000741","1,78652249760908","405,570627909849","4002178,07484958"
"4003624,07484958",1,"19007828479,1235","1483672,62143009","273028,796434322","7377,28267948401","5,58966466242418",0,0,"-109,314995794813","143,5168667065","109,314883918255","18994936085,2448","-30,9127161026001","26,0801078328066","-0,0000741","1,78652249760908","405,570627909849","4004178,07484958"
"4005624,07484958",1,"19010687025,3064","1833173,79212866","273071,440614402","7376,05937641049","5,58966466242418",0,0,"-109,338260536878","179,408939601112","109,338109431824","18997802519,787","-30,8962594985962","26,0801078328066","-0,0000741","1,78652249760908","405,570627909849","4006178,07484958"
"4007624,07484958",1,"19013543814,4652","1587200,87775852","273114,058263636","7374,83698509696","5,58966466242418",0,0,"-109,361518357563","179,301298192572","109,361320151016","19000667202,2754","-30,8797901153564","26,0801078328066","-0,0000742","1,78652249760908","405,570627909849","4008178,07484958"
"4009624,07484958",1,"19016398845,5722","1237686,65625413","273156,649367407","7373,61550563306","5,58966466242418",0,0,"-109,384769695389","179,193941235773","109,384515891934","19003530131,6108","-30,8633106231689","26,0801078328066","-0,0000742","1,78652249760908","405,570627909849","4010178,07484958"
"4011624,07484958",1,"19019252117,4847","888171,699939845","273199,213909422","7372,39493810791","5,58966466242418",0,0,"-109,408014053094","179,086868342065","109,407696833168","19006391306,6941","-30,8468191146851","26,0801078328066","-0,0000742","1,78652249760908","405,570627909849","4012178,07484958"
"4013624,07484958",1,"19022103629,1799","538657,367394612","273241,751875138","7371,17528261009","5,58966466242418",0,0,"-109,431251708965","178,980079161526","109,430862972444","19009250726,4379","-30,8303157806396","26,0801078328066","-0,0000743","1,78652249760908","405,570627909849","4014178,07484958"
"4015624,07484958",1,"19024953379,5756","189147,648626202","273284,263249138","7369,95653922765","5,58966466242418",0,0,"-109,454482619202","178,873573481146","109,454014306705","19012108389,7543","-30,8138008117676","26,0801078328066","-0,0000743","1,78652249760908","405,570627909849","4016178,07484958"
"4017624,07484958",1,"19027801367,4867","160386,879918444","273326,748014512","7368,73870804813","5,58966466242418",0,0,"-109,477706674349","178,767350588763","109,47715083391","19014964295,5433","-30,7972751617432","26,0801078328066","-0,0000744","1,78652249760908","405,570627909849","4018178,07484958"
"4019624,07484958",1,"19030647591,929","509894,807743749","273369,206157274","7367,52178915855","5,58966466242418",0,0,"-109,500923991827","178,661409464395","109,500272369973","19017818442,7176","-30,7807382583618","26,0801078328066","-0,0000744","1,78652249760908","405,570627909849","4020178,07484958"
"4021624,07484958",1,"19033492051,7772","859408,267509715","273411,637661387","7366,3057826454","5,58966466242418",0,0,"-109,524134897244","178,555749155963","109,523379274836","19020670830,19","-30,7641889572144","26,0801078328066","-0,0000744","1,78652249760908","405,570627909849","4022178,07484958"
"4023624,07484958",1,"19036334745,958","1208922,06919736","273454,042511565","7365,09068859463","5,58966466242418",0,0,"-109,547339120099","178,450370307443","109,546471002276","19023521456,8735","-30,7476278305054","26,0801078328066","-0,0000745","1,78652249760908","405,570627909849","4024178,07484958"
"4025624,07484958",1,"19039175673,426","1558434,93743554","273496,420692937","7363,87650709172","5,58966466242418",0,0,"-109,570536938966","178,345271645677","109,569548093085","19026370321,6855","-30,7310556411743","26,0801078328066","-0,0000745","1,78652249760908","405,570627909849","4026178,07484958"
"4027624,07484958",1,"19042014833,1368","1861919,97760591","273538,77219064","7362,66323822161","5,58966466242418",0,0,"-109,593728083375","178,240453352677","109,592610182485","19029217423,5526","-30,7144733428955","26,0801078328066","-0,0000745","1,78652249760908","405,570627909849","4028178,07484958"
"4029624,07484958",1,"19044852223,9613","1512442,86916986","273581,096988583","7361,4508820687","5,58966466242418",0,0,"-109,616912441284","178,135914122964","109,615657630059","19032062761,3915","-30,697878074646","26,0801078328066","-0,0000746","1,78652249760908","405,570627909849","4030178,07484958"
"4031624,07484958",1,"19047687844,8213","1162930,33590728","273623,395071408","7360,23943871693","5,58966466242418",0,0,"-109,640090244932","178,03165446201","109,638690252058","19034906334,1252","-30,6812732696533","26,0801078328066","-0,0000746","1,78652249760908","405,570627909849","4032178,07484958"
"4033624,07484958",1,"19050521694,6897","813417,492677482","273665,666424508","7359,0289082497","5,58966466242418",0,0,"-109,663261499091","177,927673016173","109,661707864644","19037748140,6762","-30,6646549224854","26,0801078328066","-0,0000747","1,78652249760908","405,570627909849","4034178,07484958"
"4035624,07484958",1,"19053353772,4795","463905,563382116","273707,911032403","7357,81929074989","5,58966466242418",0,0,"-109,686426574776","177,823968789113","109,684710827517","19040588179,9665","-30,6480260848999","26,0801078328066","-0,0000747","1,78652249760908","405,570627909849","4036178,07484958"
"4037624,07484958",1,"19056184077,1821","114403,167256011","273750,128880758","7356,61058629991","5,58966466242418",0,0,"-109,709584948477","177,720541498517","109,707698957075","19043426450,9361","-30,6313858032227","26,0801078328066","-0,0000747","1,78652249760908","405,570627909849","4038178,07484958"
"4039624,07484958",1,"19059012607,6572","235131,62773541","273792,319953309","7355,40279498163","5,58966466242418",0,0,"-109,73273715126","177,617390550488","109,730672431628","19046262952,5089","-30,6147338867187","26,0801078328066","-0,0000748","1,78652249760908","405,570627909849","4040178,07484958"
"4041624,07484958",1,"19061839362,8803","584640,354057354","273834,484235488","7354,19591687644","5,58966466242418",0,0,"-109,755882499242","177,514516857851","109,7536307044","19049097683,6192","-30,5980716705322","26,0801078328066","-0,0000748","1,78652249760908","405,570627909849","4042178,07484958"
"4043624,07484958",1,"19064664341,7821","934151,957681288","273876,621712075","7352,9899520652","5,58966466242418",0,0,"-109,779021639016","177,411918516827","109,776574498348","19051930643,2016","-30,5813997268677","26,0801078328066","-0,0000748","1,78652249760908","405,570627909849","4044178,07484958"
"4045624,07484958",1,"19067487543,3197","1283663,64412708","273918,732368235","7351,78490062832","5,58966466242418",0,0,"-109,802154342137","177,309594176356","109,799503629508","19054761830,191","-30,5647159576416","26,0801078328066","-0,0000749","1,78652249760908","405,570627909849","4046178,07484958"
"4047624,07484958",1,"19070308966,4215","1633173,78692707","273960,816188706","7350,58076264565","5,58966466242418",0,0,"-109,825280684723","177,207544052945","109,822417913566","19057591243,5195","-30,5480192184448","26,0801078328066","-0,0000749","1,78652249760908","405,570627909849","4048178,07484958"
"4049624,07484958",1,"19073128610,0318","1787212,36381147","274002,873158466","7349,37753819659","5,58966466242418",0,0,"-109,848400668947","177,1057677262","109,845317347767","19060418882,1265","-30,5313121795654","26,0801078328066","-0,000075","1,78652249760908","405,570627909849","4050178,07484958"
"4051624,07484958",1,"19075946473,1377","1437707,73377674","274044,903263118","7348,17522736003","5,58966466242418",0,0,"-109,871514664234","177,004263940945","109,868201929348","19063244744,9582","-30,5145925521851","26,0801078328066","-0,000075","1,78652249760908","405,570627909849","4052178,07484958"
"4053624,07484958",1,"19078762554,6591","1088197,02485427","274086,906487278","7346,97383021437","5,58966466242418",0,0,"-109,894622470838","176,903032955925","109,891071655532","19066068830,9551","-30,497864151001","26,0801078328066","-0,000075","1,78652249760908","405,570627909849","4054178,07484958"
"4055624,07484958",1,"19081576853,5431","738686,296234634","274128,882815963","7345,77334683751","5,58966466242418",0,0,"-109,917723930937","176,802073770028","109,913926705261","19068891139,0615","-30,4811241149902","26,0801078328066","-0,0000751","1,78652249760908","405,570627909849","4056178,07484958"
"4057624,07484958",1,"19084389368,7053","389176,885075288","274170,832233733","7344,57377730687","5,58966466242418",0,0,"-109,940819254259","176,701386624103","109,936766712532","19071711668,2138","-30,464373588562","26,0801078328066","-0,0000751","1,78652249760908","405,570627909849","4058178,07484958"
"4059624,07484958",1,"19087200099,2165","39703,0718100962","274212,754727411","7343,37512169937","5,58966466242418",0,0,"-109,96390796149","176,600970500358","109,959591856002","19074530417,3697","-30,4476123809814","26,0801078328066","-0,0000751","1,78652249760908","405,570627909849","4060178,07484958"
"4061624,07484958",1,"19090009043,949","309855,125844677","274254,650280921","7342,17738009145","5,58966466242418",0,0,"-109,986990860212","176,500823951323","109,982402314393","19077347385,4766","-30,4308403015137","26,0801078328066","-0,0000752","1,78652249760908","405,570627909849","4062178,07484958"
"4063624,07484958",1,"19092816201,8849","659363,183540888","274296,518879791","7340,98055255908","5,58966466242418",0,0,"-110,010067472228","176,400946602961","110,005198085447","19080162571,4869","-30,4140550613403","26,0801078328066","-0,0000752","1,78652249760908","405,570627909849","4064178,07484958"
"4065624,07484958",1,"19095621571,9787","1008872,883581","274338,360509146","7339,78463917772","5,58966466242418",0,0,"-110,033137798869","176,301338810218","110,027978802638","19082975974,3527","-30,3972602844238","26,0801078328066","-0,0000752","1,78652249760908","405,570627909849","4066178,07484958"
"4067624,07484958",1,"19098425153,1884","1358382,44760369","274380,175154163","7338,58964002237","5,58966466242418",0,0,"-110,056202167696","176,20199905682","110,05074482657","19085787593,0294","-30,3804546356201","26,0801078328066","-0,0000753","1,78652249760908","405,570627909849","4068178,07484958"
"4069624,07484958",1,"19101226944,5055","1707889,23628797","274421,962800507","7337,39555516755","5,58966466242418",0,0,"-110,079260976467","176,102926625057","110,073496154422","19088597426,4768","-30,3636390686035","26,0801078328066","-0,0000753","1,78652249760908","405,570627909849","4070178,07484958"
"4071624,07484958",1,"19104026944,8826","1712501,39535245","274463,723433272","7336,20238468728","5,58966466242418",0,0,"-110,102313469023","176,004121674163","110,096232601418","19091405473,6513","-30,3468118667603","26,0801078328066","-0,0000754","1,78652249760908","405,570627909849","4072178,07484958"
"4073624,07484958",1,"19106825153,2943","1362995,09597827","274505,457037886","7335,01012865512","5,58966466242418",0,0,"-110,125359694089","175,905583192973","110,118954346629","19094211733,5148","-30,3299737930298","26,0801078328066","-0,0000754","1,78652249760908","405,570627909849","4074178,07484958"
"4075624,07484958",1,"19109621568,6736","1013486,27230475","274547,163599154","7333,81878714417","5,58966466242418",0,0,"-110,148399856503","175,807310029406","110,141661387463","19097016205,0279","-30,3131246566772","26,0801078328066","-0,0000754","1,78652249760908","405,570627909849","4076178,07484958"
"4077624,07484958",1,"19112416190,0562","663977,659612837","274588,843103389","7332,62836022702","5,58966466242418",0,0,"-110,171434196549","175,709301989324","110,164353720787","19099818887,163","-30,296265411377","26,0801078328066","-0,0000755","1,78652249760908","405,570627909849","4078178,07484958"
"4079624,07484958",1,"19115209016,3382","314471,006818763","274630,495534864","7331,43884797581","5,58966466242418",0,0,"-110,194462877209","175,611557974051","110,187031343719","19102619778,8751","-30,2793947219849","26,0801078328066","-0,0000755","1,78652249760908","405,570627909849","4080178,07484958"
"4081624,07484958",1,"19118000046,5889","35090,5527585824","274672,120880383","7330,25025046223","5,58966466242418",0,0,"-110,217485624413","175,514077803332","110,209694253369","19105418879,1391","-30,2625131607056","26,0801078328066","-0,0000755","1,78652249760908","405,570627909849","4082178,07484958"
"4083624,07484958",1,"19120789279,7518","384556,900225128","274713,719124906","7329,06256775746","5,58966466242418",0,0,"-110,24050212159","175,416860925762","110,232342083153","19108216186,9258","-30,2456228256226","26,0801078328066","-0,0000756","1,78652249760908","405,570627909849","4084178,07484958"
"4085624,07484958",1,"19123576714,7497","734063,712333956","274755,290253099","7327,87579993224","5,58966466242418",0,0,"-110,263512928014","175,319906980204","110,254975193781","19111011701,2029","-30,2287204742432","26,0801078328066","-0,0000756","1,78652249760908","405,570627909849","4086178,07484958"
"4087624,07484958",1,"19126362350,657","1083571,4974197","274796,834251835","7326,68994705684","5,58966466242418",0,0,"-110,286518091729","175,223215068481","110,277593582587","19113805420,9498","-30,2118082046509","26,0801078328066","-0,0000756","1,78652249760908","405,570627909849","4088178,07484958"
"4089624,07484958",1,"19129146186,382","1433078,90684013","274838,35110557","7325,50500920106","5,58966466242418",0,0,"-110,30951689885","175,126784847413","110,300197246633","19116597345,1374","-30,1948850631714","26,0801078328066","-0,0000757","1,78652249760908","405,570627909849","4090178,07484958"
"4091624,07484958",1,"19131928220,9105","1782580,18777067","274879,840799886","7324,32098643426","5,58966466242418",0,0,"-110,332510389776","175,030615408428","110,322786182701","19119387472,7402","-30,177952003479","26,0801078328066","-0,0000757","1,78652249760908","405,570627909849","4092178,07484958"
"4093624,07484958",1,"19134708453,2687","1637810,20397815","274921,30332095","7323,13787882531","5,58966466242418",0,0,"-110,355498129997","174,934705470126","110,345360388092","19122175802,7376","-30,1610082626343","26,0801078328066","-0,0000758","1,78652249760908","405,570627909849","4094178,07484958"
"4095624,07484958",1,"19137486882,453","1288304,54584653","274962,738654505","7321,95568644263","5,58966466242418",0,0,"-110,378479599985","174,839055901109","110,367919495573","19124962334,1156","-30,1440536499023","26,0801078328066","-0,0000758","1,78652249760908","405,570627909849","4096178,07484958"
